bay_id	st_marker_id	status	lat	lon	Now
6612	13853S	Present	-37.8141137171321	144.941568276503	2019-01-10 16:47:45
6613	13855S	Present	-37.814082256133	144.941651183029	2019-01-10 16:47:45
6616	13861S	Unoccupied	-37.8139273550837	144.942057516456	2019-01-10 16:47:45
6871	14102E	Unoccupied	-37.7945980139526	144.958399094803	2019-01-10 16:47:45
6905	14257W	Unoccupied	-37.7946277396621	144.964882398731	2019-01-10 16:47:45
1471	1775S	Unoccupied	-37.8167541660727	144.966093102657	2019-01-10 16:47:45
1497	1851S	Unoccupied	-37.8188561130219	144.959147911386	2019-01-10 16:47:45
649	C140	Unoccupied	-37.8086601800454	144.971799320293	2019-01-10 16:47:45
5125	9938N	Present	-37.8258707257629	144.967554311596	2019-01-10 16:47:45
3919	C5752	Unoccupied	-37.8047467186264	144.955348371426	2019-01-10 16:47:45
1734	2341S	Present	-37.8119226777812	144.971384445823	2019-01-10 16:47:45
2327	2897S	Present	-37.8112073878205	144.966250840509	2019-01-10 16:47:45
1979	3390N	Present	-37.809958781983	144.966291320906	2019-01-10 16:47:45
2130	3705S	Unoccupied	-37.8091508141917	144.965578245516	2019-01-10 16:47:45
2734	4386E	Present	-37.8087240836314	144.960731145222	2019-01-10 16:47:45
2911	4882E	Present	-37.8083706597524	144.958015725077	2019-01-10 16:47:45
3102	5258E	Present	-37.8049072625429	144.957371001709	2019-01-10 16:47:45
3408	6257S	Present	-37.8077088537885	144.966308321709	2019-01-10 16:47:45
3514	6669S	Unoccupied	-37.8088830228915	144.95828361592	2019-01-10 16:47:45
3515	6672N	Unoccupied	-37.8086588045856	144.958376736069	2019-01-10 16:47:45
3529	7019S	Unoccupied	-37.8074317216375	144.958993509489	2019-01-10 16:47:45
3617	7565S	Present	-37.8059256716833	144.955557243624	2019-01-10 16:47:45
5316	7819W	Unoccupied	-37.8292893936539	144.97103614796	2019-01-10 16:47:45
5330	7847W	Present	-37.8272493327664	144.971151763696	2019-01-10 16:47:45
1013	961W	Unoccupied	-37.8119649557778	144.962005388593	2019-01-10 16:47:45
5884	12901S	Unoccupied	-37.7985176714065	144.964979720459	2019-01-10 16:47:45
5331	7849W	Present	-37.8271982608664	144.971151216501	2019-01-10 16:47:45
5332	7851W	Present	-37.8271465824066	144.971149186355	2019-01-10 16:47:45
886	797W	Present	-37.8113340828665	144.967299941516	2019-01-10 16:47:45
4715	8663W	Present	-37.8254404789328	144.962630039096	2019-01-10 16:47:45
4759	8812E	Present	-37.8227955069284	144.966785120867	2019-01-10 16:47:45
5028	9500N	Present	-37.8284495925628	144.966808047371	2019-01-10 16:47:45
643	C116	Present	-37.8088020022636	144.971864476909	2019-01-10 16:47:45
6106	C13520	Present	-37.8192649105258	144.945774544848	2019-01-10 16:47:45
755	C260	Present	-37.8153120192301	144.97205828278	2019-01-10 16:47:45
766	C308	Unoccupied	-37.8147163612603	144.9717806052	2019-01-10 16:47:45
804	C474	Present	-37.8114642735728	144.970283834526	2019-01-10 16:47:45
4032	C6102	Unoccupied	-37.8047799502402	144.952329727167	2019-01-10 16:47:45
4033	C6104	Unoccupied	-37.8047565729778	144.952333881369	2019-01-10 16:47:45
4181	C6632	Present	-37.8084514845602	144.959439013121	2019-01-10 16:47:45
5895	C9020	Unoccupied	-37.8028724764796	144.967030038271	2019-01-10 16:47:45
5899	C9036	Present	-37.8028862444344	144.967154794422	2019-01-10 16:47:45
5865	C9162	Present	-37.7984448787549	144.965142750674	2019-01-10 16:47:45
2652	10153W	Present	-37.8048179331024	144.949217726514	2019-01-10 16:47:45
569	103W	Unoccupied	-37.8080633892074	144.971397142288	2019-01-10 16:47:45
5224	11502N	Present	-37.8115433898531	144.952723743659	2019-01-10 16:47:45
6078	13221S	Unoccupied	-37.8189106811825	144.947337625731	2019-01-10 16:47:45
6169	13228N	Unoccupied	-37.8193704755044	144.945095440885	2019-01-10 16:47:45
6177	13244N	Unoccupied	-37.8196324953717	144.94418446205	2019-01-10 16:47:45
6178	13246N	Unoccupied	-37.8196506150323	144.944122669841	2019-01-10 16:47:45
6274	13351W	Unoccupied	-37.8196908944391	144.948432455488	2019-01-10 16:47:45
6307	13371W	Unoccupied	-37.8197087532776	144.949802920252	2019-01-10 16:47:45
6309	13375W	Present	-37.8198141660507	144.949885833992	2019-01-10 16:47:45
6657	13396E	Unoccupied	-37.8198279613976	144.948650638178	2019-01-10 16:47:45
6256	13416E	Unoccupied	-37.819739471279	144.94791536302	2019-01-10 16:47:45
6279	13436E	Present	-37.8189230570507	144.948615365732	2019-01-10 16:47:45
6421	13668E	Present	-37.8210390173936	144.945430853884	2019-01-10 16:47:45
6525	13725W	Unoccupied	-37.8122448488987	144.936096823663	2019-01-10 16:47:45
6554	13769W	Unoccupied	-37.8122117389488	144.938493879126	2019-01-10 16:47:45
6470	13800N	Present	-37.8137853992378	144.940146897236	2019-01-10 16:47:45
6468	13823S	Unoccupied	-37.8151865725674	144.936993090688	2019-01-10 16:47:45
6604	13837S	Present	-37.8146551685596	144.940256939858	2019-01-10 16:47:45
6824	14008E	Present	-37.7985292254026	144.957913705082	2019-01-10 16:47:45
6860	14080E	Unoccupied	-37.7953107547231	144.958310419973	2019-01-10 16:47:45
1538	1903S	Unoccupied	-37.8142409264922	144.971088821016	2019-01-10 16:47:45
1654	2143S	Present	-37.81280124675	144.971954377432	2019-01-10 16:47:45
4055	C6148	Unoccupied	-37.8041791272602	144.952435934559	2019-01-10 16:47:45
607	59W	Unoccupied	-37.8108313085731	144.972700761036	2019-01-10 16:47:45
6830	14020E	Unoccupied	-37.797184066627	144.958080473333	2019-01-10 16:47:45
6143	C13676	Present	-37.8199523733861	144.943392422545	2019-01-10 16:47:45
1836	2517S	Unoccupied	-37.8110023069016	144.970517931822	2019-01-10 16:47:45
2717	4099W	Unoccupied	-37.8079227349769	144.960153443578	2019-01-10 16:47:45
3114	5271W	Unoccupied	-37.8044975644314	144.957317462884	2019-01-10 16:47:45
3975	C5918	Present	-37.8044328184247	144.953903507195	2019-01-10 16:47:45
3618	7566N	Unoccupied	-37.8056669406292	144.954893286389	2019-01-10 16:47:45
4927	9349S	Unoccupied	-37.8296270365529	144.968115175044	2019-01-10 16:47:45
6439	13705W	Present	-37.8196430342485	144.94586756335	2019-01-10 16:47:45
3671	7630N	Unoccupied	-37.8049719421611	144.948613168532	2019-01-10 16:47:45
6679	8632E	Unoccupied	-37.825711781508	144.962506041605	2019-01-10 16:47:45
4814	9190N	Unoccupied	-37.8310703426237	144.967049531087	2019-01-10 16:47:45
4817	9196N	Unoccupied	-37.8311027569864	144.966938401447	2019-01-10 16:47:45
4840	9240N	Unoccupied	-37.828747029073	144.970695254679	2019-01-10 16:47:45
1058	998E	Present	-37.8184125212478	144.962392437062	2019-01-10 16:47:45
6138	C13656	Present	-37.8198038975035	144.943910872274	2019-01-10 16:47:45
652	C152	Present	-37.8085440211786	144.971746072578	2019-01-10 16:47:45
749	C236	Present	-37.8155301575113	144.972158661347	2019-01-10 16:47:45
751	C244	Unoccupied	-37.8154564460866	144.972125069352	2019-01-10 16:47:45
2411	C2644	Present	-37.8095773812102	144.971496404827	2019-01-10 16:47:45
757	C268	Unoccupied	-37.8152664004024	144.972037285312	2019-01-10 16:47:45
2451	C2778	Present	-37.8102781852263	144.969090688624	2019-01-10 16:47:45
2454	C2786	Present	-37.810312317894	144.968975671014	2019-01-10 16:47:45
4058	C6154	Present	-37.8040168451065	144.952464245346	2019-01-10 16:47:45
4188	C6646	Present	-37.8085414221891	144.959128399738	2019-01-10 16:47:45
4234	C6780	Unoccupied	-37.8093540512954	144.956854641102	2019-01-10 16:47:45
916	C680	Present	-37.8142885256891	144.968780641193	2019-01-10 16:47:45
5896	C9024	Present	-37.8028758755775	144.967060960194	2019-01-10 16:47:45
981	908E	Present	-37.8169138916591	144.964484282943	2019-01-10 16:47:45
878	779W	Unoccupied	-37.8121666626912	144.967682324564	2019-01-10 16:47:45
5248	11521S	Unoccupied	-37.811825749221	144.952141626806	2019-01-10 16:47:45
4857	9260N	Unoccupied	-37.8288838102151	144.970224888201	2019-01-10 16:47:45
4915	9337S	Unoccupied	-37.8295609536743	144.968328553509	2019-01-10 16:47:45
2671	10180E	Unoccupied	-37.8040527480692	144.949541744099	2019-01-10 16:47:45
825	C556	Present	-37.8094740766329	144.969373417691	2019-01-10 16:47:45
2686	10195W	Unoccupied	-37.8036643769887	144.949420151035	2019-01-10 16:47:45
2687	10196E	Present	-37.8036326022215	144.949615801637	2019-01-10 16:47:45
5256	11537S	Present	-37.8120533053435	144.951336084266	2019-01-10 16:47:45
6063	13048N	Unoccupied	-37.8210637848665	144.943462655538	2019-01-10 16:47:45
6068	13201S	Present	-37.8186648099881	144.948191197216	2019-01-10 16:47:45
6173	13236N	Unoccupied	-37.8194461267839	144.944834344043	2019-01-10 16:47:45
6224	13326E	Unoccupied	-37.8169058226438	144.945892660782	2019-01-10 16:47:45
6250	13404E	Unoccupied	-37.8191837867361	144.947323948854	2019-01-10 16:47:45
6262	13428E	Present	-37.8199993586387	144.948191701524	2019-01-10 16:47:45
6383	13629W	Present	-37.8203938341065	144.944485389748	2019-01-10 16:47:45
6425	13677W	Present	-37.820968983844	144.946215284389	2019-01-10 16:47:45
6518	13750E	Present	-37.8127604452992	144.936526891315	2019-01-10 16:47:45
6558	13777W	Unoccupied	-37.8120203486796	144.938379609306	2019-01-10 16:47:45
6589	13787W	Unoccupied	-37.813174681245	144.940706045852	2019-01-10 16:47:45
6474	13808N	Present	-37.8142299669669	144.938832687642	2019-01-10 16:47:45
6491	13824N	Unoccupied	-37.8157914286975	144.937634776855	2019-01-10 16:47:45
6629	13916E	Present	-37.8136708250795	144.942058226699	2019-01-10 16:47:45
6634	13919W	Present	-37.8140220110445	144.942497602626	2019-01-10 16:47:45
6831	14022E	Unoccupied	-37.7971298002031	144.958086895781	2019-01-10 16:47:45
6838	14036E	Unoccupied	-37.7967601919101	144.95813214056	2019-01-10 16:47:45
6868	14096E	Unoccupied	-37.794767017444	144.958380141057	2019-01-10 16:47:45
5321	7829W	Unoccupied	-37.8280526257626	144.971104062012	2019-01-10 16:47:45
6910	1920N	Unoccupied	-37.8145906211361	144.969349648779	2019-01-10 16:47:45
1647	2125S	Unoccupied	-37.8124505214299	144.973155141031	2019-01-10 16:47:45
2307	2845S	Present	-37.8106564075544	144.968150885362	2019-01-10 16:47:45
1992	3410N	Present	-37.8101870496124	144.965509596621	2019-01-10 16:47:45
2097	3607S	Unoccupied	-37.8077966431691	144.970212534865	2019-01-10 16:47:45
3041	5144E	Unoccupied	-37.8029280382471	144.957038476501	2019-01-10 16:47:45
724	558E	Present	-37.8093890999736	144.969453493912	2019-01-10 16:47:45
3500	6614N	Present	-37.8083357858024	144.959496064811	2019-01-10 16:47:45
3506	6659S	Present	-37.8087786005965	144.958649425348	2019-01-10 16:47:45
3547	7067S	Unoccupied	-37.8087662177932	144.954293965302	2019-01-10 16:47:45
4692	8638E	Present	-37.8256537438561	144.962575339471	2019-01-10 16:47:45
5357	8895W	Unoccupied	-37.824542423654	144.961593061328	2019-01-10 16:47:45
4811	9142N	Unoccupied	-37.8302957644912	144.969683807133	2019-01-10 16:47:45
4842	9242N	Present	-37.8287572933376	144.970660218547	2019-01-10 16:47:45
4881	9302N	Present	-37.8291362040137	144.969355888671	2019-01-10 16:47:45
5026	9496N	Unoccupied	-37.8284747804917	144.96694059986	2019-01-10 16:47:45
5063	9840N	Unoccupied	-37.8251441830609	144.970024487762	2019-01-10 16:47:45
4253	C6838	Unoccupied	-37.8092895324736	144.955657550743	2019-01-10 16:47:45
6147	C13692	Unoccupied	-37.8199957899121	144.943243137328	2019-01-10 16:47:45
661	C188	Unoccupied	-37.8081384856734	144.971559423631	2019-01-10 16:47:45
5001	9433S	Unoccupied	-37.8301729020749	144.966215055735	2019-01-10 16:47:45
743	C212	Unoccupied	-37.8157266076565	144.972249999529	2019-01-10 16:47:45
2460	C2800	Unoccupied	-37.810364287884	144.968797854714	2019-01-10 16:47:45
796	C442	Present	-37.8118526155873	144.970461360081	2019-01-10 16:47:45
3946	C5860	Present	-37.8052857061709	144.953750998667	2019-01-10 16:47:45
3965	C5898	Unoccupied	-37.8047286668015	144.953850533692	2019-01-10 16:47:45
952	C814	Present	-37.8113301700185	144.967422837133	2019-01-10 16:47:45
5897	C9028	Unoccupied	-37.8028792751374	144.967091878381	2019-01-10 16:47:45
5866	C9166	Unoccupied	-37.7984486751085	144.96517647689	2019-01-10 16:47:45
2653	10155W	Present	-37.8047626983818	144.94922777134	2019-01-10 16:47:45
2665	10173W	Present	-37.8042462483357	144.949317626981	2019-01-10 16:47:45
2667	10176E	Unoccupied	-37.8041589792818	144.949523021068	2019-01-10 16:47:45
2669	10178E	Present	-37.8041045144768	144.949532613368	2019-01-10 16:47:45
2674	10183W	Present	-37.8039865386566	144.949363364456	2019-01-10 16:47:45
2688	10197W	Present	-37.8036096348628	144.949429765118	2019-01-10 16:47:45
5239	11503S	Present	-37.8115462749486	144.953129514419	2019-01-10 16:47:45
5240	11505S	Unoccupied	-37.8116308534121	144.952830575028	2019-01-10 16:47:45
6015	13029S	Unoccupied	-37.8205372059084	144.949385920063	2019-01-10 16:47:45
6023	13045S	Present	-37.821284094131	144.946803336513	2019-01-10 16:47:45
6073	13211S	Unoccupied	-37.8187786737954	144.947798638235	2019-01-10 16:47:45
6089	13245S	Unoccupied	-37.8200603063091	144.943340493597	2019-01-10 16:47:45
3010	5080E	Unoccupied	-37.8047886926202	144.957899091111	2019-01-10 16:47:45
4248	C6828	Unoccupied	-37.8093877314502	144.955639945687	2019-01-10 16:47:45
4981	9411S	Unoccupied	-37.8300629099861	144.966611292916	2019-01-10 16:47:45
6900	14247W	Unoccupied	-37.7950249645209	144.964827288176	2019-01-10 16:47:45
2633	10103W	Present	-37.8034736263808	144.94792561151	2019-01-10 16:47:45
2663	10170E	Unoccupied	-37.8043582213177	144.949488538587	2019-01-10 16:47:45
2684	10193W	Unoccupied	-37.8037209724794	144.949410154739	2019-01-10 16:47:45
5252	11529S	Unoccupied	-37.8119334870949	144.951759741797	2019-01-10 16:47:45
6066	13054N	Present	-37.8209561468884	144.943013397381	2019-01-10 16:47:45
6209	13280N	Present	-37.8148038346608	144.945399943526	2019-01-10 16:47:45
6244	13303S	Present	-37.8223306665962	144.946786142474	2019-01-10 16:47:45
6202	13317W	Unoccupied	-37.8201189647961	144.947069456977	2019-01-10 16:47:45
6656	13398E	Present	-37.819882105135	144.948652727827	2019-01-10 16:47:45
6252	13408E	Present	-37.8192722859481	144.94741784611	2019-01-10 16:47:45
6424	13675W	Unoccupied	-37.8210232108805	144.946229536461	2019-01-10 16:47:45
6437	13701W	Present	-37.8197510383749	144.945895608701	2019-01-10 16:47:45
6482	13709W	Present	-37.8156401719458	144.936910080969	2019-01-10 16:47:45
1653	2141S	Present	-37.8127684459131	144.972067141431	2019-01-10 16:47:45
5166	C2676	Present	-37.8097237639844	144.970996383419	2019-01-10 16:47:45
5917	12804N	Present	-37.8027954891266	144.967216314509	2019-01-10 16:47:45
5903	C9052	Present	-37.8029183591338	144.967447363027	2019-01-10 16:47:45
654	C160	Present	-37.8083226488282	144.971644414558	2019-01-10 16:47:45
6038	13087S	Present	-37.8211035287695	144.942886055158	2019-01-10 16:47:45
2326	2895S	Present	-37.8111887312552	144.966314069523	2019-01-10 16:47:45
687	350E	Unoccupied	-37.8137089609657	144.971443039453	2019-01-10 16:47:45
2145	3759S	Present	-37.8100417668816	144.962542317422	2019-01-10 16:47:45
3049	5154E	Unoccupied	-37.8027480413169	144.956954898816	2019-01-10 16:47:45
721	554E	Present	-37.8094393820617	144.969476615799	2019-01-10 16:47:45
850	562E	Unoccupied	-37.8093383752115	144.96942998121	2019-01-10 16:47:45
6362	13308N	Unoccupied	-37.8217202164178	144.951125926946	2019-01-10 16:47:45
3594	7329W	Present	-37.8055645772432	144.949224672177	2019-01-10 16:47:45
870	742E	Unoccupied	-37.8133596919618	144.96847993094	2019-01-10 16:47:45
3629	7578N	Present	-37.805621568294	144.954490387604	2019-01-10 16:47:45
985	914E	Unoccupied	-37.8167530877809	144.964410382387	2019-01-10 16:47:45
5023	9457S	Unoccupied	-37.8302981194921	144.96578230859	2019-01-10 16:47:45
1015	968E	Unoccupied	-37.8116809432104	144.962083788146	2019-01-10 16:47:45
5049	9826N	Present	-37.8250635274385	144.970301403003	2019-01-10 16:47:45
6103	C13508	Unoccupied	-37.8192372038767	144.945870587645	2019-01-10 16:47:45
6149	C13700	Present	-37.820011915601	144.943187686964	2019-01-10 16:47:45
6155	C13724	Unoccupied	-37.8200714812518	144.942982868121	2019-01-10 16:47:45
742	C208	Present	-37.8157504374471	144.972260682858	2019-01-10 16:47:45
810	C496	Unoccupied	-37.8106755175953	144.969923874861	2019-01-10 16:47:45
830	C576	Present	-37.8092802487976	144.969284299455	2019-01-10 16:47:45
836	C600	Unoccupied	-37.8088694957097	144.969095792311	2019-01-10 16:47:45
4091	C6302	Unoccupied	-37.804745654003	144.950829903737	2019-01-10 16:47:45
4121	C6404	Present	-37.8037033588425	144.951013677651	2019-01-10 16:47:45
4180	C6628	Unoccupied	-37.8084427544022	144.959469147502	2019-01-10 16:47:45
4293	C6922	Unoccupied	-37.8094129408253	144.955984688448	2019-01-10 16:47:45
4396	C7226	Present	-37.8078196782468	144.952383630162	2019-01-10 16:47:45
6283	13444E	Present	-37.8191641341279	144.948624540277	2019-01-10 16:47:45
1410	1601S	Present	-37.8162626490232	144.971848052566	2019-01-10 16:47:45
696	425W	Unoccupied	-37.8127951421383	144.970770586125	2019-01-10 16:47:45
1472	1777S	Unoccupied	-37.8167752521678	144.966022014057	2019-01-10 16:47:45
944	C782	Unoccupied	-37.8116458207446	144.967566856649	2019-01-10 16:47:45
5909	C9076	Present	-37.8029428008793	144.967669923687	2019-01-10 16:47:45
6189	13268N	Unoccupied	-37.8201459358494	144.942423739766	2019-01-10 16:47:45
6193	13276N	Present	-37.8202215460637	144.942162331989	2019-01-10 16:47:45
6350	13277S	Unoccupied	-37.8214063700347	144.950478668238	2019-01-10 16:47:45
6232	13342E	Unoccupied	-37.8159596142735	144.945475678297	2019-01-10 16:47:45
6273	13349W	Unoccupied	-37.8194825242137	144.94842356924	2019-01-10 16:47:45
6372	13602E	Present	-37.8204134675353	144.94404887653	2019-01-10 16:47:45
6373	13604E	Present	-37.8203624747225	144.944026271268	2019-01-10 16:47:45
6374	13606E	Present	-37.8203114782633	144.944003666629	2019-01-10 16:47:45
6647	13622E	Unoccupied	-37.8194221160523	144.943629462373	2019-01-10 16:47:45
6415	13663W	Present	-37.8212228998624	144.945382640295	2019-01-10 16:47:45
6423	13673W	Present	-37.8210766782492	144.946243788539	2019-01-10 16:47:45
6427	13681W	Present	-37.8208605302265	144.94618770515	2019-01-10 16:47:45
6568	13832N	Present	-37.8130228489317	144.939333650394	2019-01-10 16:47:45
6630	13918E	Unoccupied	-37.8139161126845	144.942466930008	2019-01-10 16:47:45
6895	14237W	Present	-37.7953075564042	144.964779666219	2019-01-10 16:47:45
4972	9401S	Unoccupied	-37.8298811598068	144.96722509482	2019-01-10 16:47:45
884	793W	Present	-37.8114407102741	144.96734907583	2019-01-10 16:47:45
2654	10157W	Present	-37.8047081787315	144.949237686195	2019-01-10 16:47:45
2655	10159W	Present	-37.8046539290208	144.949247549477	2019-01-10 16:47:45
2661	10168E	Present	-37.8044165465176	144.949478310423	2019-01-10 16:47:45
2690	10199W	Present	-37.8035552055213	144.949439393626	2019-01-10 16:47:45
5383	11703W	Unoccupied	-37.8101521982094	144.972711369128	2019-01-10 16:47:45
5887	12907S	Unoccupied	-37.7985461651046	144.965238135431	2019-01-10 16:47:45
6051	13024N	Present	-37.8211133445402	144.946777730897	2019-01-10 16:47:45
6208	13278N	Unoccupied	-37.8148235873751	144.945331375444	2019-01-10 16:47:45
6210	13282N	Unoccupied	-37.8147839684891	144.945468142177	2019-01-10 16:47:45
6211	13300E	Present	-37.820242274668	144.947316446908	2019-01-10 16:47:45
3265	5822E	Unoccupied	-37.8068746939921	144.953502532141	2019-01-10 16:47:45
6308	13373W	Present	-37.8197561121528	144.949840259173	2019-01-10 16:47:45
1652	2139S	Unoccupied	-37.8127513250016	144.972125738053	2019-01-10 16:47:45
1731	2338N	Present	-37.8117490493211	144.971423708248	2019-01-10 16:47:45
1751	2371S	Present	-37.8123957719506	144.969769273791	2019-01-10 16:47:45
1752	2373S	Unoccupied	-37.8124149104541	144.969705547495	2019-01-10 16:47:45
2287	2674N	Unoccupied	-37.8096722821414	144.970834142444	2019-01-10 16:47:45
873	769W	Unoccupied	-37.8123687804241	144.967773815418	2019-01-10 16:47:45
3020	5102E	Present	-37.8043562615326	144.957702355467	2019-01-10 16:47:45
2313	2853S	Unoccupied	-37.8107326912424	144.967892827739	2019-01-10 16:47:45
2315	2856N	Present	-37.8105556049436	144.967823699744	2019-01-10 16:47:45
2328	2899S	Unoccupied	-37.8112266003791	144.966185885159	2019-01-10 16:47:45
1956	3327S	Present	-37.8088382975781	144.970306301382	2019-01-10 16:47:45
1965	3345S	Unoccupied	-37.809012709365	144.96970646445	2019-01-10 16:47:45
2099	3611S	Present	-37.8078340524451	144.970084487778	2019-01-10 16:47:45
702	437W	Unoccupied	-37.8124909426298	144.970628749972	2019-01-10 16:47:45
7062	4700Ea	Present	-37.8046311038253	144.959017296204	2019-01-10 16:47:45
3121	5284E	Present	-37.8045234452085	144.957444392225	2019-01-10 16:47:45
3125	5292E	Unoccupied	-37.8044346023387	144.957461325668	2019-01-10 16:47:45
3403	6252N	Unoccupied	-37.8075851351103	144.966371321755	2019-01-10 16:47:45
3489	6571S	Present	-37.8083389222564	144.960174476195	2019-01-10 16:47:45
6750	6631S	Unoccupied	-37.8085777019268	144.959344552192	2019-01-10 16:47:45
3511	6665S	Unoccupied	-37.8088396755047	144.95843901579	2019-01-10 16:47:45
864	686E	Unoccupied	-37.8141439511035	144.968839306043	2019-01-10 16:47:45
3548	7069S	Unoccupied	-37.8087858185925	144.954225783636	2019-01-10 16:47:45
3549	7071S	Unoccupied	-37.8088051007148	144.954158721143	2019-01-10 16:47:45
625	83W	Unoccupied	-37.8090375230668	144.971847853705	2019-01-10 16:47:45
4913	9335S	Unoccupied	-37.8295519184471	144.968359700987	2019-01-10 16:47:45
4712	8660E	Present	-37.8254397220797	144.962829306005	2019-01-10 16:47:45
4750	8711W	Unoccupied	-37.8248011262255	144.963352397089	2019-01-10 16:47:45
4752	8713W	Unoccupied	-37.8247669855374	144.96339236898	2019-01-10 16:47:45
5349	8879W	Unoccupied	-37.8251511707968	144.960876502529	2019-01-10 16:47:45
4106	C6356	Unoccupied	-37.8041944141447	144.950926551426	2019-01-10 16:47:45
5056	9833S	Present	-37.825245599878	144.970046247976	2019-01-10 16:47:45
674	D9W	Present	-37.8091384402319	144.97189445766	2019-01-10 16:47:45
4368	C7170	Present	-37.8072267504524	144.953603751699	2019-01-10 16:47:45
5104	9902N	Unoccupied	-37.8255215748259	144.968732102291	2019-01-10 16:47:45
4173	C6606	Present	-37.8083810341453	144.959682169363	2019-01-10 16:47:45
3929	C5774	Unoccupied	-37.8043684478013	144.9554163933	2019-01-10 16:47:45
4212	C6728	Present	-37.809396680065	144.957232495606	2019-01-10 16:47:45
984	912E	Present	-37.816808953141	144.964436062002	2019-01-10 16:47:45
5103	9901S	Present	-37.8256840193793	144.968544209108	2019-01-10 16:47:45
639	C100	Unoccupied	-37.8088965609683	144.971907927928	2019-01-10 16:47:45
6124	C13600	Present	-37.8195463297627	144.944800991391	2019-01-10 16:47:45
6135	C13644	Present	-37.8197737307148	144.944014505522	2019-01-10 16:47:45
6153	C13716	Unoccupied	-37.8200553533905	144.943038319113	2019-01-10 16:47:45
3706	7672N	Unoccupied	-37.8037886835662	144.957051997539	2019-01-10 16:47:45
3037	5140E	Present	-37.8029737255329	144.957059689914	2019-01-10 16:47:45
6121	C13588	Present	-37.8195118846605	144.944920089991	2019-01-10 16:47:45
1984	3400N	Unoccupied	-37.810053594579	144.965966912894	2019-01-10 16:47:45
4088	C6296	Unoccupied	-37.8048136386609	144.950817900399	2019-01-10 16:47:45
659	C180	Unoccupied	-37.808186243571	144.971581220198	2019-01-10 16:47:45
1293	4485W	Unoccupied	-37.8128072861115	144.9539512252	2019-01-10 16:47:45
741	C204	Present	-37.815772942559	144.972270905326	2019-01-10 16:47:45
802	C466	Unoccupied	-37.8116315529183	144.970360303799	2019-01-10 16:47:45
3891	C5688	Present	-37.8062945984034	144.955075327536	2019-01-10 16:47:45
835	C596	Present	-37.8088948859954	144.969107473574	2019-01-10 16:47:45
4025	C6088	Present	-37.8050030262597	144.952289850729	2019-01-10 16:47:45
848	C642	Present	-37.8084353174122	144.968896042824	2019-01-10 16:47:45
4327	C6992	Unoccupied	-37.8092556959051	144.95628008909	2019-01-10 16:47:45
950	C806	Unoccupied	-37.8113780396218	144.967444659269	2019-01-10 16:47:45
954	C822	Unoccupied	-37.8112575098866	144.967389631627	2019-01-10 16:47:45
5890	C9000	Present	-37.8028519401346	144.966843072211	2019-01-10 16:47:45
5346	8873W	Unoccupied	-37.8253918205748	144.96059340884	2019-01-10 16:47:45
6756	13095W	Unoccupied	-37.8211244142876	144.944279667739	2019-01-10 16:47:45
6092	13251S	Unoccupied	-37.8201152524229	144.943151774998	2019-01-10 16:47:45
6295	13269S	Present	-37.8195908978404	144.949171441206	2019-01-10 16:47:45
1419	1617S	Present	-37.8164241890793	144.971299439538	2019-01-10 16:47:45
1657	2149S	Unoccupied	-37.8128656811105	144.971733858928	2019-01-10 16:47:45
1658	2151S	Unoccupied	-37.8128840549329	144.971670985077	2019-01-10 16:47:45
6889	14225W	Present	-37.7957545916718	144.964703417255	2019-01-10 16:47:45
610	65W	Present	-37.8102492521867	144.972406801372	2019-01-10 16:47:45
1748	2365S	Present	-37.8123384067075	144.969960350958	2019-01-10 16:47:45
1755	2376N	Unoccupied	-37.8122148278623	144.969836213889	2019-01-10 16:47:45
2289	2682N	Present	-37.8097170899635	144.970678862341	2019-01-10 16:47:45
2305	2841S	Present	-37.8105815868242	144.968404871673	2019-01-10 16:47:45
2306	2843S	Present	-37.8106376393014	144.968214768359	2019-01-10 16:47:45
2316	2857S	Unoccupied	-37.8107711634254	144.967762988322	2019-01-10 16:47:45
1994	3412N	Unoccupied	-37.8102063936133	144.965443500084	2019-01-10 16:47:45
2143	3755S	Unoccupied	-37.8100043934075	144.962670189891	2019-01-10 16:47:45
697	427W	Present	-37.8127444418539	144.970746947026	2019-01-10 16:47:45
1264	4456E	Present	-37.8138551724101	144.954689971041	2019-01-10 16:47:45
2896	4852E	Unoccupied	-37.8096689399978	144.958390773487	2019-01-10 16:47:45
3275	5834E	Unoccupied	-37.8066680872769	144.953538308236	2019-01-10 16:47:45
3277	5836E	Unoccupied	-37.8066448859904	144.953542400492	2019-01-10 16:47:45
3404	6253S	Unoccupied	-37.8076803839139	144.966405046113	2019-01-10 16:47:45
6743	6583S	Present	-37.80842098835	144.959890040425	2019-01-10 16:47:45
3496	6592N	Unoccupied	-37.8082965011728	144.959632031321	2019-01-10 16:47:45
6747	6625S	Present	-37.8085200946524	144.959544637969	2019-01-10 16:47:45
3527	7015S	Unoccupied	-37.8073945970534	144.95912111952	2019-01-10 16:47:45
3701	7666N	Unoccupied	-37.8038647965563	144.957725846083	2019-01-10 16:47:45
3704	7670N	Unoccupied	-37.803795415664	144.957112633867	2019-01-10 16:47:45
877	775W	Present	-37.8122175426152	144.967705423704	2019-01-10 16:47:45
5328	7843W	Present	-37.8273524247944	144.971150740405	2019-01-10 16:47:45
4563	8004E	Present	-37.8301034683495	144.969314378909	2019-01-10 16:47:45
